class_id,course_id,teacher_id,academic_year,semester,room_number,schedule
0,5,56,2023/2024,Spring,3B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
1,5,56,2022/2023,Fall,4B,"Mon, Wed 1:00 PM - 2:15 PM"
2,5,56,2025/2026,Fall,5A,"Tue, Thu 2:30 PM - 3:45 PM"
3,5,56,2024/2025,Summer,4B,"Mon, Wed 1:00 PM - 2:15 PM"
4,5,56,2023/2024,Summer,4A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
5,5,56,2022/2023,Fall,4A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
6,5,56,2020/2021,Summer,5A,"Mon, Wed 1:00 PM - 2:15 PM"
7,5,56,2020/2021,Summer,3A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
8,5,56,2020/2021,Winter,3B,"Tue, Thu 2:30 PM - 3:45 PM"
9,5,56,2021/2022,Spring,4A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
10,5,56,2024/2025,Summer,2B,Fri 8:00 AM - 10:50 AM (Lab)
11,5,56,2024/2025,Winter,4B,"Mon, Wed 1:00 PM - 2:15 PM"
12,5,56,2021/2022,Winter,4B,Fri 8:00 AM - 10:50 AM (Lab)
13,5,56,2020/2021,Spring,2A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
14,5,56,2020/2021,Summer,5A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
15,5,56,2025/2026,Summer,4A,"Tue, Thu 10:00 AM - 11:15 AM"
16,5,56,2024/2025,Winter,4A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
17,5,56,2021/2022,Spring,3A,"Mon, Wed 1:00 PM - 2:15 PM"
18,5,56,2025/2026,Summer,1A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
19,5,56,2023/2024,Spring,2B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
20,5,56,2023/2024,Spring,4B,"Tue, Thu 10:00 AM - 11:15 AM"
21,5,56,2024/2025,Spring,5B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
22,5,56,2024/2025,Fall,1B,Fri 8:00 AM - 10:50 AM (Lab)
23,5,56,2025/2026,Fall,5A,"Tue, Thu 10:00 AM - 11:15 AM"
24,5,56,2023/2024,Winter,2B,"Mon, Wed 1:00 PM - 2:15 PM"
25,5,56,2024/2025,Spring,3A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
26,5,56,2020/2021,Summer,1A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
27,5,56,2021/2022,Fall,5A,"Tue, Thu 2:30 PM - 3:45 PM"
28,5,56,2024/2025,Winter,2A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
29,5,56,2024/2025,Fall,3B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
30,5,56,2020/2021,Winter,1B,"Mon, Wed 1:00 PM - 2:15 PM"
31,5,56,2022/2023,Spring,1B,"Tue, Thu 2:30 PM - 3:45 PM"
32,5,56,2022/2023,Fall,1A,"Tue, Thu 10:00 AM - 11:15 AM"
33,5,56,2021/2022,Fall,4B,"Mon, Wed 1:00 PM - 2:15 PM"
34,5,56,2025/2026,Spring,3B,"Tue, Thu 10:00 AM - 11:15 AM"
35,5,56,2023/2024,Winter,5A,Fri 8:00 AM - 10:50 AM (Lab)
36,5,56,2023/2024,Fall,2A,"Tue, Thu 10:00 AM - 11:15 AM"
37,5,56,2021/2022,Fall,5A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
38,5,56,2024/2025,Summer,4A,"Mon, Wed 1:00 PM - 2:15 PM"
39,5,56,2025/2026,Fall,1A,"Tue, Thu 10:00 AM - 11:15 AM"
40,5,56,2022/2023,Summer,1B,"Tue, Thu 10:00 AM - 11:15 AM"
41,5,56,2024/2025,Summer,2B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
42,5,56,2024/2025,Winter,2B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
43,5,56,2020/2021,Spring,4A,Fri 8:00 AM - 10:50 AM (Lab)
44,5,56,2022/2023,Summer,2B,"Tue, Thu 10:00 AM - 11:15 AM"
45,5,56,2023/2024,Winter,4A,"Mon, Wed 1:00 PM - 2:15 PM"
46,5,56,2021/2022,Summer,2B,Fri 8:00 AM - 10:50 AM (Lab)
47,5,56,2023/2024,Winter,4A,Fri 8:00 AM - 10:50 AM (Lab)
48,5,56,2020/2021,Winter,4B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
49,5,56,2022/2023,Summer,2A,"Tue, Thu 10:00 AM - 11:15 AM"
50,5,56,2021/2022,Summer,1A,"Tue, Thu 10:00 AM - 11:15 AM"
51,5,56,2023/2024,Winter,5B,"Tue, Thu 10:00 AM - 11:15 AM"
52,5,56,2023/2024,Summer,5B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
53,5,56,2020/2021,Winter,2B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
54,5,56,2020/2021,Winter,5B,"Mon, Wed 1:00 PM - 2:15 PM"
55,5,56,2024/2025,Spring,2B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
56,5,56,2021/2022,Summer,1B,"Mon, Wed 1:00 PM - 2:15 PM"
57,5,56,2024/2025,Summer,4B,Fri 8:00 AM - 10:50 AM (Lab)
58,5,56,2022/2023,Fall,3A,"Tue, Thu 10:00 AM - 11:15 AM"
59,5,56,2024/2025,Fall,1A,"Tue, Thu 2:30 PM - 3:45 PM"
60,5,56,2020/2021,Spring,1A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
61,5,56,2023/2024,Summer,1B,"Mon, Wed 1:00 PM - 2:15 PM"
62,5,56,2021/2022,Summer,1B,"Tue, Thu 2:30 PM - 3:45 PM"
63,5,56,2021/2022,Spring,1A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
64,5,56,2021/2022,Fall,1B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
65,5,56,2024/2025,Spring,1A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
66,5,56,2020/2021,Fall,3B,"Mon, Wed 1:00 PM - 2:15 PM"
67,5,56,2024/2025,Winter,4A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
68,5,56,2020/2021,Winter,4A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
69,5,56,2021/2022,Fall,5A,"Tue, Thu 2:30 PM - 3:45 PM"
70,5,56,2023/2024,Summer,3A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
71,5,56,2021/2022,Fall,1B,"Tue, Thu 2:30 PM - 3:45 PM"
72,5,56,2020/2021,Spring,2A,"Tue, Thu 10:00 AM - 11:15 AM"
73,5,56,2024/2025,Spring,3B,Fri 8:00 AM - 10:50 AM (Lab)
74,5,56,2022/2023,Fall,4A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
75,5,56,2020/2021,Summer,1A,Fri 8:00 AM - 10:50 AM (Lab)
76,5,56,2023/2024,Fall,3A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
77,5,56,2020/2021,Summer,2A,"Tue, Thu 10:00 AM - 11:15 AM"
78,5,56,2025/2026,Winter,5A,Fri 8:00 AM - 10:50 AM (Lab)
79,5,56,2024/2025,Summer,3B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
80,5,56,2020/2021,Fall,2B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
81,5,56,2024/2025,Fall,5B,Fri 8:00 AM - 10:50 AM (Lab)
82,5,56,2020/2021,Summer,4B,"Tue, Thu 2:30 PM - 3:45 PM"
83,5,56,2022/2023,Spring,2A,"Tue, Thu 2:30 PM - 3:45 PM"
84,5,56,2024/2025,Spring,2A,"Tue, Thu 10:00 AM - 11:15 AM"
85,5,56,2023/2024,Fall,3A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
86,5,56,2024/2025,Fall,1A,"Mon, Wed 1:00 PM - 2:15 PM"
87,5,56,2021/2022,Fall,1B,"Tue, Thu 10:00 AM - 11:15 AM"
88,5,56,2022/2023,Summer,4A,"Tue, Thu 2:30 PM - 3:45 PM"
89,5,56,2023/2024,Spring,1B,"Tue, Thu 10:00 AM - 11:15 AM"
90,5,56,2022/2023,Summer,4B,Fri 8:00 AM - 10:50 AM (Lab)
91,5,56,2020/2021,Spring,4A,"Tue, Thu 2:30 PM - 3:45 PM"
92,5,56,2022/2023,Fall,5A,"Tue, Thu 10:00 AM - 11:15 AM"
93,5,56,2020/2021,Spring,4B,"Mon, Wed 1:00 PM - 2:15 PM"
94,5,56,2021/2022,Summer,4A,"Mon, Wed 1:00 PM - 2:15 PM"
95,5,56,2024/2025,Winter,1B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
96,5,56,2022/2023,Spring,3B,"Mon, Wed 1:00 PM - 2:15 PM"
97,5,56,2021/2022,Fall,2B,"Tue, Thu 2:30 PM - 3:45 PM"
98,5,56,2022/2023,Winter,4A,"Tue, Thu 2:30 PM - 3:45 PM"
99,5,56,2025/2026,Fall,5B,"Tue, Thu 2:30 PM - 3:45 PM"
100,5,56,2023/2024,Summer,3B,Fri 8:00 AM - 10:50 AM (Lab)
101,5,56,2020/2021,Winter,2B,"Mon, Wed 1:00 PM - 2:15 PM"
102,5,56,2025/2026,Spring,1A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
103,5,56,2022/2023,Winter,3B,Fri 8:00 AM - 10:50 AM (Lab)
104,5,56,2021/2022,Summer,1A,"Tue, Thu 2:30 PM - 3:45 PM"
105,5,56,2024/2025,Summer,4B,"Tue, Thu 10:00 AM - 11:15 AM"
106,5,56,2021/2022,Summer,2A,"Tue, Thu 2:30 PM - 3:45 PM"
107,5,56,2023/2024,Winter,5B,"Tue, Thu 10:00 AM - 11:15 AM"
108,5,56,2021/2022,Fall,1B,Fri 8:00 AM - 10:50 AM (Lab)
109,5,56,2023/2024,Spring,1A,"Mon, Wed 1:00 PM - 2:15 PM"
110,5,56,2021/2022,Winter,5B,"Tue, Thu 10:00 AM - 11:15 AM"
111,5,56,2020/2021,Fall,4A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
112,5,56,2023/2024,Summer,1A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
113,5,56,2021/2022,Summer,5B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
114,5,56,2024/2025,Spring,3B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
115,5,56,2021/2022,Spring,4B,"Tue, Thu 10:00 AM - 11:15 AM"
116,5,56,2020/2021,Summer,2B,Fri 8:00 AM - 10:50 AM (Lab)
117,5,56,2020/2021,Winter,5A,"Tue, Thu 10:00 AM - 11:15 AM"
118,5,56,2020/2021,Spring,3A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
119,5,56,2025/2026,Winter,2A,"Mon, Wed 1:00 PM - 2:15 PM"
120,5,56,2024/2025,Summer,1B,Fri 8:00 AM - 10:50 AM (Lab)
121,5,56,2024/2025,Spring,4B,"Mon, Wed 1:00 PM - 2:15 PM"
122,5,56,2022/2023,Winter,4B,"Tue, Thu 10:00 AM - 11:15 AM"
123,5,56,2021/2022,Summer,3B,"Tue, Thu 2:30 PM - 3:45 PM"
124,5,56,2020/2021,Spring,2A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
125,5,56,2025/2026,Fall,1B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
126,5,56,2020/2021,Summer,2B,"Mon, Wed 1:00 PM - 2:15 PM"
127,5,56,2020/2021,Fall,3A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
128,5,56,2021/2022,Spring,3A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
129,5,56,2023/2024,Summer,1B,"Mon, Wed 1:00 PM - 2:15 PM"
130,5,56,2023/2024,Fall,2B,"Mon, Wed 1:00 PM - 2:15 PM"
131,5,56,2025/2026,Fall,1A,"Mon, Wed 1:00 PM - 2:15 PM"
132,5,56,2021/2022,Summer,4A,"Tue, Thu 2:30 PM - 3:45 PM"
133,5,56,2023/2024,Winter,2B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
134,5,56,2023/2024,Fall,1A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
135,5,56,2023/2024,Spring,3A,"Tue, Thu 10:00 AM - 11:15 AM"
136,5,56,2023/2024,Summer,5A,"Tue, Thu 10:00 AM - 11:15 AM"
137,5,56,2023/2024,Winter,4A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
138,5,56,2025/2026,Summer,1A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
139,5,56,2025/2026,Winter,1A,"Tue, Thu 10:00 AM - 11:15 AM"
140,5,56,2021/2022,Fall,4B,Fri 8:00 AM - 10:50 AM (Lab)
141,5,56,2022/2023,Fall,5B,Fri 8:00 AM - 10:50 AM (Lab)
142,5,56,2023/2024,Spring,1B,Fri 8:00 AM - 10:50 AM (Lab)
143,5,56,2021/2022,Summer,5B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
144,5,56,2025/2026,Spring,3A,"Tue, Thu 2:30 PM - 3:45 PM"
145,5,56,2021/2022,Winter,4A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
146,5,56,2021/2022,Fall,1A,"Tue, Thu 2:30 PM - 3:45 PM"
147,5,56,2020/2021,Summer,1B,"Tue, Thu 10:00 AM - 11:15 AM"
148,5,56,2020/2021,Summer,1B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
149,5,56,2024/2025,Summer,3A,"Mon, Wed 1:00 PM - 2:15 PM"
150,5,56,2021/2022,Summer,5B,"Tue, Thu 2:30 PM - 3:45 PM"
151,5,56,2021/2022,Summer,4A,"Tue, Thu 2:30 PM - 3:45 PM"
152,5,56,2025/2026,Summer,2B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
153,5,56,2020/2021,Summer,3A,"Tue, Thu 2:30 PM - 3:45 PM"
154,5,56,2020/2021,Summer,3A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
155,5,56,2021/2022,Summer,2A,"Tue, Thu 10:00 AM - 11:15 AM"
156,5,56,2021/2022,Spring,2A,"Tue, Thu 10:00 AM - 11:15 AM"
157,5,56,2025/2026,Fall,4A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
158,5,56,2023/2024,Spring,3A,"Mon, Wed 1:00 PM - 2:15 PM"
159,5,56,2020/2021,Winter,3A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
160,5,56,2022/2023,Fall,4B,"Mon, Wed 1:00 PM - 2:15 PM"
161,5,56,2023/2024,Spring,4A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
162,5,56,2024/2025,Fall,3A,"Tue, Thu 2:30 PM - 3:45 PM"
163,5,56,2021/2022,Fall,5A,"Mon, Wed 1:00 PM - 2:15 PM"
164,5,56,2024/2025,Fall,2A,"Tue, Thu 10:00 AM - 11:15 AM"
165,5,56,2024/2025,Spring,3A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
166,5,56,2024/2025,Winter,2A,Fri 8:00 AM - 10:50 AM (Lab)
167,5,56,2021/2022,Winter,5B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
168,5,56,2020/2021,Spring,2B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
169,5,56,2020/2021,Summer,5B,"Tue, Thu 10:00 AM - 11:15 AM"
170,5,56,2022/2023,Winter,5A,"Tue, Thu 2:30 PM - 3:45 PM"
171,5,56,2023/2024,Fall,4B,"Tue, Thu 10:00 AM - 11:15 AM"
172,5,56,2022/2023,Winter,2B,"Tue, Thu 10:00 AM - 11:15 AM"
173,5,56,2023/2024,Winter,1A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
174,5,56,2024/2025,Summer,1B,"Mon, Wed 1:00 PM - 2:15 PM"
175,5,56,2024/2025,Fall,1A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
176,5,56,2020/2021,Spring,1A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
177,5,56,2020/2021,Spring,2A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
178,5,56,2021/2022,Fall,3B,Fri 8:00 AM - 10:50 AM (Lab)
179,5,56,2020/2021,Fall,5A,"Tue, Thu 10:00 AM - 11:15 AM"
180,5,56,2024/2025,Spring,5A,"Tue, Thu 2:30 PM - 3:45 PM"
181,5,56,2025/2026,Summer,5A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
182,5,56,2021/2022,Winter,2B,"Mon, Wed 1:00 PM - 2:15 PM"
183,5,56,2025/2026,Fall,1B,"Tue, Thu 10:00 AM - 11:15 AM"
184,5,56,2020/2021,Summer,2A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
185,5,56,2020/2021,Summer,5A,"Tue, Thu 10:00 AM - 11:15 AM"
186,5,56,2023/2024,Fall,4A,"Mon, Wed 1:00 PM - 2:15 PM"
187,5,56,2023/2024,Spring,5B,"Tue, Thu 2:30 PM - 3:45 PM"
188,5,56,2021/2022,Spring,1B,Fri 8:00 AM - 10:50 AM (Lab)
189,5,56,2023/2024,Summer,4A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
190,5,56,2025/2026,Summer,2B,Fri 8:00 AM - 10:50 AM (Lab)
191,5,56,2024/2025,Fall,1A,Fri 8:00 AM - 10:50 AM (Lab)
192,5,56,2023/2024,Winter,3A,"Tue, Thu 2:30 PM - 3:45 PM"
193,5,56,2025/2026,Spring,1A,"Tue, Thu 2:30 PM - 3:45 PM"
194,5,56,2022/2023,Spring,2B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
195,5,56,2022/2023,Winter,4A,"Tue, Thu 2:30 PM - 3:45 PM"
196,5,56,2025/2026,Fall,2A,"Tue, Thu 10:00 AM - 11:15 AM"
197,5,56,2022/2023,Spring,2B,Fri 8:00 AM - 10:50 AM (Lab)
198,5,56,2023/2024,Spring,4A,"Mon, Wed 1:00 PM - 2:15 PM"
199,5,56,2024/2025,Spring,3A,"Mon, Wed 1:00 PM - 2:15 PM"
200,5,56,2021/2022,Winter,1A,"Mon, Wed 1:00 PM - 2:15 PM"
201,5,56,2025/2026,Summer,5B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
202,5,56,2021/2022,Fall,1A,Fri 8:00 AM - 10:50 AM (Lab)
203,5,56,2025/2026,Summer,4B,"Tue, Thu 10:00 AM - 11:15 AM"
204,5,56,2020/2021,Fall,5A,Fri 8:00 AM - 10:50 AM (Lab)
205,5,56,2025/2026,Fall,2B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
206,5,56,2020/2021,Summer,1B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
207,5,56,2021/2022,Fall,2B,"Tue, Thu 2:30 PM - 3:45 PM"
208,5,56,2020/2021,Winter,5B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
209,5,56,2020/2021,Winter,4B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
210,5,56,2023/2024,Winter,3A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
211,5,56,2021/2022,Winter,5A,"Tue, Thu 2:30 PM - 3:45 PM"
212,5,56,2021/2022,Winter,5A,Fri 8:00 AM - 10:50 AM (Lab)
213,5,56,2025/2026,Winter,2A,"Tue, Thu 10:00 AM - 11:15 AM"
214,5,56,2021/2022,Winter,4A,"Tue, Thu 2:30 PM - 3:45 PM"
215,5,56,2024/2025,Fall,5B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
216,5,56,2024/2025,Winter,1B,"Tue, Thu 10:00 AM - 11:15 AM"
217,5,56,2022/2023,Fall,2A,"Mon, Wed 1:00 PM - 2:15 PM"
218,5,56,2022/2023,Spring,1A,"Tue, Thu 2:30 PM - 3:45 PM"
219,5,56,2024/2025,Summer,5A,"Tue, Thu 2:30 PM - 3:45 PM"
220,5,56,2021/2022,Spring,4A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
221,5,56,2020/2021,Spring,1A,"Tue, Thu 10:00 AM - 11:15 AM"
222,5,56,2021/2022,Fall,5B,"Tue, Thu 2:30 PM - 3:45 PM"
223,5,56,2025/2026,Winter,5A,"Tue, Thu 10:00 AM - 11:15 AM"
224,5,56,2022/2023,Winter,1A,"Tue, Thu 2:30 PM - 3:45 PM"
225,5,56,2021/2022,Spring,4A,"Mon, Wed 1:00 PM - 2:15 PM"
226,5,56,2025/2026,Spring,5B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
227,5,56,2022/2023,Fall,2A,Fri 8:00 AM - 10:50 AM (Lab)
228,5,56,2025/2026,Summer,3B,"Tue, Thu 2:30 PM - 3:45 PM"
229,5,56,2022/2023,Spring,2B,"Tue, Thu 2:30 PM - 3:45 PM"
230,5,56,2025/2026,Winter,3B,"Tue, Thu 10:00 AM - 11:15 AM"
231,5,56,2024/2025,Spring,5A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
232,5,56,2022/2023,Fall,2A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
233,5,56,2020/2021,Fall,4A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
234,5,56,2020/2021,Winter,1B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
235,5,56,2024/2025,Fall,2A,"Tue, Thu 2:30 PM - 3:45 PM"
236,5,56,2020/2021,Fall,1A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
237,5,56,2023/2024,Fall,3B,"Tue, Thu 2:30 PM - 3:45 PM"
238,5,56,2023/2024,Fall,2B,Fri 8:00 AM - 10:50 AM (Lab)
239,5,56,2023/2024,Winter,3B,"Tue, Thu 10:00 AM - 11:15 AM"
240,5,56,2023/2024,Summer,2A,"Tue, Thu 10:00 AM - 11:15 AM"
241,5,56,2022/2023,Winter,1B,"Tue, Thu 2:30 PM - 3:45 PM"
242,5,56,2020/2021,Winter,3A,"Tue, Thu 10:00 AM - 11:15 AM"
243,5,56,2023/2024,Spring,4A,"Mon, Wed 1:00 PM - 2:15 PM"
244,5,56,2024/2025,Winter,3B,Fri 8:00 AM - 10:50 AM (Lab)
245,5,56,2021/2022,Fall,4B,Fri 8:00 AM - 10:50 AM (Lab)
246,5,56,2025/2026,Summer,2B,"Mon, Wed 1:00 PM - 2:15 PM"
247,5,56,2023/2024,Summer,5B,Fri 8:00 AM - 10:50 AM (Lab)
248,5,56,2021/2022,Fall,3A,Fri 8:00 AM - 10:50 AM (Lab)
249,5,56,2022/2023,Fall,2B,"Mon, Wed 1:00 PM - 2:15 PM"
250,5,56,2022/2023,Summer,1A,"Tue, Thu 2:30 PM - 3:45 PM"
251,5,56,2020/2021,Winter,1A,"Mon, Wed 1:00 PM - 2:15 PM"
252,5,56,2021/2022,Fall,2B,"Mon, Wed 1:00 PM - 2:15 PM"
253,5,56,2021/2022,Fall,2B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
254,5,56,2025/2026,Fall,2A,Fri 8:00 AM - 10:50 AM (Lab)
255,5,56,2023/2024,Spring,2A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
256,5,56,2023/2024,Spring,1B,"Tue, Thu 10:00 AM - 11:15 AM"
257,5,56,2020/2021,Summer,1B,Fri 8:00 AM - 10:50 AM (Lab)
258,5,56,2023/2024,Fall,2A,"Tue, Thu 2:30 PM - 3:45 PM"
259,5,56,2024/2025,Summer,3A,Fri 8:00 AM - 10:50 AM (Lab)
260,5,56,2020/2021,Winter,5B,"Tue, Thu 10:00 AM - 11:15 AM"
261,5,56,2020/2021,Fall,1B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
262,5,56,2021/2022,Fall,2B,"Mon, Wed 1:00 PM - 2:15 PM"
263,5,56,2022/2023,Spring,3A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
264,5,56,2020/2021,Spring,2A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
265,5,56,2025/2026,Summer,5B,"Tue, Thu 2:30 PM - 3:45 PM"
266,5,56,2024/2025,Fall,3B,"Mon, Wed 1:00 PM - 2:15 PM"
267,5,56,2024/2025,Summer,4A,"Tue, Thu 2:30 PM - 3:45 PM"
268,5,56,2024/2025,Spring,2B,Fri 8:00 AM - 10:50 AM (Lab)
269,5,56,2024/2025,Fall,3B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
270,5,56,2021/2022,Spring,3B,Fri 8:00 AM - 10:50 AM (Lab)
271,5,56,2023/2024,Spring,2B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
272,5,56,2020/2021,Winter,1B,Fri 8:00 AM - 10:50 AM (Lab)
273,5,56,2024/2025,Winter,4B,Fri 8:00 AM - 10:50 AM (Lab)
274,5,56,2024/2025,Fall,2B,"Tue, Thu 2:30 PM - 3:45 PM"
275,5,56,2021/2022,Winter,1A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
276,5,56,2025/2026,Summer,2B,"Tue, Thu 10:00 AM - 11:15 AM"
277,5,56,2022/2023,Winter,5B,"Tue, Thu 10:00 AM - 11:15 AM"
278,5,56,2022/2023,Spring,1A,"Mon, Wed 1:00 PM - 2:15 PM"
279,5,56,2020/2021,Summer,5A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
280,5,56,2023/2024,Spring,2B,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
281,5,56,2025/2026,Winter,1A,"Mon, Wed, Fri 11:00 AM - 11:50 AM"
282,5,56,2024/2025,Summer,3A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
283,5,56,2024/2025,Winter,2B,Fri 8:00 AM - 10:50 AM (Lab)
284,5,56,2020/2021,Spring,2B,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
285,5,56,2022/2023,Fall,1B,Fri 8:00 AM - 10:50 AM (Lab)
286,5,56,2024/2025,Fall,4B,"Mon, Wed 1:00 PM - 2:15 PM"
287,5,56,2024/2025,Fall,5A,"Tue, Thu 10:00 AM - 11:15 AM"
288,5,56,2024/2025,Spring,4B,"Tue, Thu 10:00 AM - 11:15 AM"
289,5,56,2024/2025,Winter,2A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
290,5,56,2023/2024,Winter,5A,Fri 8:00 AM - 10:50 AM (Lab)
291,5,56,2024/2025,Summer,4B,"Tue, Thu 2:30 PM - 3:45 PM"
292,5,56,2023/2024,Summer,3A,"Tue, Thu 2:30 PM - 3:45 PM"
293,5,56,2021/2022,Summer,1A,"Mon, Wed, Fri 9:00 AM - 9:50 AM"
294,5,56,2022/2023,Summer,3B,"Tue, Thu 10:00 AM - 11:15 AM"
295,5,56,2025/2026,Summer,5A,"Tue, Thu 10:00 AM - 11:15 AM"
296,5,56,2023/2024,Fall,2B,"Mon, Wed 1:00 PM - 2:15 PM"
297,5,56,2025/2026,Winter,5A,Fri 8:00 AM - 10:50 AM (Lab)
298,5,56,2021/2022,Spring,3B,Fri 8:00 AM - 10:50 AM (Lab)
299,5,56,2025/2026,Winter,3B,"Tue, Thu 10:00 AM - 11:15 AM"
